"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS7e02_3",7,"2.3","23.11.2023",121102,"BE",1,1.0202998,0.52560085,0.53627044,5,5,6,5,3,6,5,3,3,6,7,7
"ESS7e02_3",7,"2.3","23.11.2023",121103,"BE",1,0.87000984,0.52560085,0.45727792,3,3,3,3,5,7,5,5,6,6,7,7
"ESS7e02_3",7,"2.3","23.11.2023",121104,"BE",1,0.8834744,0.52560085,0.4643549,4,5,4,6,5,8,5,5,6,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",121106,"BE",1,0.8631382,0.52560085,0.45366618,6,7,5,7,4,8,5,6,6,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",121107,"BE",1,0.8631382,0.52560085,0.45366618,6,7,5,7,8,8,7,3,4,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121108,"BE",1,0.9428655,0.52560085,0.4955709,4,7,4,6,2,8,4,3,3,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121202,"BE",1,0.87000984,0.52560085,0.45727792,6,5,4,6,7,9,6,8,8,9,10,9
"ESS7e02_3",7,"2.3","23.11.2023",121203,"BE",1,0.9428655,0.52560085,0.4955709,7,5,7,7,8,8,6,6,7,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",121204,"BE",1,1.3083537,0.52560085,0.6876718,2,3,3,3,2,10,3,2,3,4,5,9
"ESS7e02_3",7,"2.3","23.11.2023",121205,"BE",1,1.01426,0.52560085,0.53309596,2,1,2,2,7,9,5,3,3,5,7,9
"ESS7e02_3",7,"2.3","23.11.2023",121207,"BE",1,0.87000984,0.52560085,0.45727792,7,6,6,7,5,6,5,4,4,6,6,6
"ESS7e02_3",7,"2.3","23.11.2023",121209,"BE",1,0.9340249,0.52560085,0.49092427,5,2,3,5,5,3,4,6,5,6,4,10
"ESS7e02_3",7,"2.3","23.11.2023",121301,"BE",1,0.92849576,0.52560085,0.48801816,8,7,7,7,6,7,6,5,6,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121302,"BE",1,0.8834744,0.52560085,0.4643549,6,5,5,4,9,6,5,88,3,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121305,"BE",1,0.9484801,0.52560085,0.49852195,6,6,7,7,3,8,4,3,7,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121307,"BE",1,0.95037186,0.52560085,0.49951625,5,4,5,6,0,3,4,5,10,10,6,3
"ESS7e02_3",7,"2.3","23.11.2023",121308,"BE",1,1.2782375,0.52560085,0.6718427,6,6,7,7,5,8,6,4,7,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121309,"BE",1,0.92849576,0.52560085,0.48801816,8,5,7,6,5,8,7,6,5,3,7,8
"ESS7e02_3",7,"2.3","23.11.2023",121403,"BE",1,0.95037186,0.52560085,0.49951625,5,5,5,5,4,6,4,4,4,6,6,7
"ESS7e02_3",7,"2.3","23.11.2023",121404,"BE",1,0.80876917,0.52560085,0.42508978,3,2,3,2,6,8,3,2,3,5,9,9
"ESS7e02_3",7,"2.3","23.11.2023",121406,"BE",1,0.9484801,0.52560085,0.49852195,4,5,4,5,5,7,4,5,5,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",121408,"BE",1,0.9428655,0.52560085,0.4955709,4,4,4,3,5,6,4,3,5,7,5,6
"ESS7e02_3",7,"2.3","23.11.2023",121409,"BE",1,0.8834744,0.52560085,0.4643549,5,5,5,9,5,8,3,3,7,8,10,8
"ESS7e02_3",7,"2.3","23.11.2023",121501,"BE",1,1.1977214,0.52560085,0.62952334,6,5,5,7,5,7,6,6,6,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",121504,"BE",1,0.95037186,0.52560085,0.49951625,5,6,5,6,5,7,6,4,6,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",121506,"BE",1,1.0202998,0.52560085,0.53627044,5,5,5,5,5,9,5,5,5,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",121508,"BE",1,0.92849576,0.52560085,0.48801816,5,1,4,6,8,8,7,8,4,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121607,"BE",1,0.92849576,0.52560085,0.48801816,8,7,8,7,2,9,8,7,8,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121608,"BE",1,0.8631382,0.52560085,0.45366618,1,77,1,2,5,8,7,3,5,3,10,8
"ESS7e02_3",7,"2.3","23.11.2023",121609,"BE",1,1.1977214,0.52560085,0.62952334,4,8,9,6,5,5,3,6,8,10,10,6
"ESS7e02_3",7,"2.3","23.11.2023",121701,"BE",1,0.95037186,0.52560085,0.49951625,7,8,7,7,8,9,7,7,6,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",121702,"BE",1,0.8834744,0.52560085,0.4643549,5,8,7,5,5,10,7,7,7,9,10,10
"ESS7e02_3",7,"2.3","23.11.2023",121707,"BE",1,0.9340249,0.52560085,0.49092427,5,8,7,7,6,8,6,5,6,7,6,8
"ESS7e02_3",7,"2.3","23.11.2023",121709,"BE",1,0.8834744,0.52560085,0.4643549,3,6,1,6,4,8,3,6,1,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",121804,"BE",1,0.8631382,0.52560085,0.45366618,7,6,7,7,8,9,7,7,8,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",121806,"BE",1,0.95037186,0.52560085,0.49951625,5,6,6,6,5,8,7,6,6,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121901,"BE",1,0.9428655,0.52560085,0.4955709,8,8,8,8,4,9,6,6,8,9,9,10
"ESS7e02_3",7,"2.3","23.11.2023",121903,"BE",1,0.87000984,0.52560085,0.45727792,4,5,4,6,7,8,4,4,6,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",121904,"BE",1,1.0202998,0.52560085,0.53627044,4,6,5,6,5,9,7,5,5,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",121907,"BE",1,1.3083537,0.52560085,0.6876718,5,6,6,7,7,7,5,5,5,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",121909,"BE",1,0.9484801,0.52560085,0.49852195,7,8,7,8,1,9,9,7,6,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",122001,"BE",1,1.2858492,0.52560085,0.6758434,8,8,7,7,0,5,7,7,7,8,9,7
"ESS7e02_3",7,"2.3","23.11.2023",122002,"BE",1,0.8834744,0.52560085,0.4643549,0,0,0,0,8,8,3,5,2,88,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122006,"BE",1,1.4046218,0.52560085,0.73827046,6,7,6,5,8,10,6,7,6,7,7,10
"ESS7e02_3",7,"2.3","23.11.2023",122007,"BE",1,0.8631382,0.52560085,0.45366618,2,7,4,4,1,8,6,5,4,6,10,8
"ESS7e02_3",7,"2.3","23.11.2023",122008,"BE",1,0.8631382,0.52560085,0.45366618,4,6,5,7,7,8,6,5,4,3,7,9
"ESS7e02_3",7,"2.3","23.11.2023",122009,"BE",1,0.9340249,0.52560085,0.49092427,2,5,4,2,6,8,4,2,2,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",122101,"BE",1,1.01426,0.52560085,0.53309596,2,2,2,0,88,2,3,4,3,4,5,4
"ESS7e02_3",7,"2.3","23.11.2023",122104,"BE",1,1.0202998,0.52560085,0.53627044,4,5,4,5,4,7,6,4,5,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",122106,"BE",1,1.3083537,0.52560085,0.6876718,0,0,0,2,88,10,4,2,3,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122107,"BE",1,0.9340249,0.52560085,0.49092427,5,0,5,0,7,9,9,6,0,7,9,9
"ESS7e02_3",7,"2.3","23.11.2023",122201,"BE",1,1.01426,0.52560085,0.53309596,4,5,6,3,7,8,3,2,3,3,4,8
"ESS7e02_3",7,"2.3","23.11.2023",122202,"BE",1,0.8631382,0.52560085,0.45366618,6,9,6,9,7,9,5,7,7,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",122204,"BE",1,1.2858492,0.52560085,0.6758434,6,9,7,6,5,8,7,7,8,8,7,7
"ESS7e02_3",7,"2.3","23.11.2023",122205,"BE",1,1.0202998,0.52560085,0.53627044,5,2,5,7,7,8,8,88,3,4,8,6
"ESS7e02_3",7,"2.3","23.11.2023",122206,"BE",1,0.95037186,0.52560085,0.49951625,5,7,5,6,5,8,5,6,7,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",122207,"BE",1,0.8682781,0.52560085,0.4563677,3,7,3,6,8,9,5,4,5,7,8,10
"ESS7e02_3",7,"2.3","23.11.2023",122301,"BE",1,0.8834744,0.52560085,0.4643549,6,88,8,9,3,8,7,6,8,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",122303,"BE",1,0.92849576,0.52560085,0.48801816,5,5,5,5,7,5,5,5,3,7,7,5
"ESS7e02_3",7,"2.3","23.11.2023",122304,"BE",1,1.1977214,0.52560085,0.62952334,7,3,6,7,7,8,5,7,6,88,7,8
"ESS7e02_3",7,"2.3","23.11.2023",122305,"BE",1,0.9950244,0.52560085,0.52298564,9,5,5,7,7,6,5,6,4,7,4,8
"ESS7e02_3",7,"2.3","23.11.2023",122306,"BE",1,0.9428655,0.52560085,0.4955709,2,5,2,3,6,8,4,4,5,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",122307,"BE",1,1.3083537,0.52560085,0.6876718,3,1,1,1,5,5,3,2,0,4,5,8
"ESS7e02_3",7,"2.3","23.11.2023",122308,"BE",1,1.0202998,0.52560085,0.53627044,6,7,6,7,3,9,3,5,8,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122309,"BE",1,1.4046218,0.52560085,0.73827046,0,0,0,0,88,8,4,3,88,7,5,8
"ESS7e02_3",7,"2.3","23.11.2023",122402,"BE",1,1.01426,0.52560085,0.53309596,4,5,4,4,2,6,3,3,4,7,7,7
"ESS7e02_3",7,"2.3","23.11.2023",122403,"BE",1,1.3083537,0.52560085,0.6876718,1,2,2,2,0,8,3,1,1,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",122404,"BE",1,0.87000984,0.52560085,0.45727792,6,2,6,5,6,8,5,5,5,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122406,"BE",1,1.0202998,0.52560085,0.53627044,5,7,5,7,88,8,7,6,6,5,8,7
"ESS7e02_3",7,"2.3","23.11.2023",122408,"BE",1,0.87000984,0.52560085,0.45727792,0,0,0,3,5,7,4,2,5,5,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122409,"BE",1,1.0202998,0.52560085,0.53627044,3,5,3,3,5,7,4,2,3,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",122501,"BE",1,0.8834744,0.52560085,0.4643549,6,6,6,5,8,8,6,5,8,5,9,8
"ESS7e02_3",7,"2.3","23.11.2023",122506,"BE",1,0.9340249,0.52560085,0.49092427,7,8,5,8,6,9,9,9,7,10,10,10
"ESS7e02_3",7,"2.3","23.11.2023",122507,"BE",1,0.92849576,0.52560085,0.48801816,5,4,4,4,5,8,7,5,4,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122509,"BE",1,1.3083537,0.52560085,0.6876718,6,7,5,7,8,9,2,1,4,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122601,"BE",1,0.95037186,0.52560085,0.49951625,7,6,7,5,5,8,6,5,5,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122602,"BE",1,0.9428655,0.52560085,0.4955709,7,7,7,7,4,8,6,6,7,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122608,"BE",1,1.2858492,0.52560085,0.6758434,3,88,2,3,88,8,3,3,7,8,9,8
"ESS7e02_3",7,"2.3","23.11.2023",122609,"BE",1,1.1977214,0.52560085,0.62952334,0,0,0,5,5,5,6,6,5,9,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122704,"BE",1,0.9340249,0.52560085,0.49092427,5,8,6,6,6,8,6,4,7,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",122705,"BE",1,0.80876917,0.52560085,0.42508978,5,6,4,4,8,6,2,3,8,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",122706,"BE",1,0.92849576,0.52560085,0.48801816,3,0,3,3,8,8,5,5,3,7,9,8
"ESS7e02_3",7,"2.3","23.11.2023",122707,"BE",1,1.396307,0.52560085,0.7339001,3,2,3,2,6,8,3,4,7,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122708,"BE",1,1.1977214,0.52560085,0.62952334,5,5,5,6,6,8,5,6,6,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122709,"BE",1,0.9484801,0.52560085,0.49852195,4,6,4,4,9,10,5,4,4,6,8,10
"ESS7e02_3",7,"2.3","23.11.2023",122802,"BE",1,0.92849576,0.52560085,0.48801816,6,8,6,7,2,8,7,6,6,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122803,"BE",1,1.2858492,0.52560085,0.6758434,6,9,4,5,3,8,3,2,5,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",122804,"BE",1,0.9484801,0.52560085,0.49852195,5,5,6,4,3,8,6,6,7,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",122808,"BE",1,0.87000984,0.52560085,0.45727792,2,5,1,2,7,7,4,4,4,8,9,7
"ESS7e02_3",7,"2.3","23.11.2023",122902,"BE",1,0.8682781,0.52560085,0.4563677,6,8,6,8,5,8,5,6,8,5,9,8
"ESS7e02_3",7,"2.3","23.11.2023",122906,"BE",1,0.8631382,0.52560085,0.45366618,6,8,6,8,9,9,8,7,6,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",122908,"BE",1,1.2782375,0.52560085,0.6718427,2,0,2,2,10,10,2,0,0,8,2,10
"ESS7e02_3",7,"2.3","23.11.2023",122909,"BE",1,0.87000984,0.52560085,0.45727792,7,6,6,7,7,8,7,7,8,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123004,"BE",1,0.7274999,0.52560085,0.38237455,6,8,6,8,6,8,7,6,8,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123006,"BE",1,0.9944528,0.52560085,0.5226852,0,3,0,0,5,6,4,3,4,3,6,4
"ESS7e02_3",7,"2.3","23.11.2023",123007,"BE",1,0.8114633,0.52560085,0.4265058,5,8,5,4,5,8,1,2,6,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",123008,"BE",1,0.8114633,0.52560085,0.4265058,0,4,5,4,5,10,3,0,4,9,10,10
"ESS7e02_3",7,"2.3","23.11.2023",123009,"BE",1,0.88565564,0.52560085,0.46550137,6,4,7,6,9,5,3,4,9,4,10,9
"ESS7e02_3",7,"2.3","23.11.2023",123101,"BE",1,0.8466355,0.52560085,0.44499236,0,1,0,1,2,8,1,0,0,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",123102,"BE",1,0.7848346,0.52560085,0.41250974,3,5,2,3,6,7,3,5,7,5,7,6
"ESS7e02_3",7,"2.3","23.11.2023",123104,"BE",1,0.9828936,0.52560085,0.5166097,4,4,3,4,5,7,4,3,5,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",123105,"BE",1,1.0306909,0.52560085,0.541732,0,2,2,1,3,7,5,5,5,7,6,9
"ESS7e02_3",7,"2.3","23.11.2023",123106,"BE",1,0.8445842,0.52560085,0.44391418,3,6,4,5,4,4,5,5,6,8,9,8
"ESS7e02_3",7,"2.3","23.11.2023",123207,"BE",1,0.8114633,0.52560085,0.4265058,5,8,3,6,10,9,5,6,7,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",123208,"BE",1,0.8114633,0.52560085,0.4265058,4,7,6,7,7,6,3,5,5,8,8,6
"ESS7e02_3",7,"2.3","23.11.2023",123304,"BE",1,0.9218048,0.52560085,0.4845014,0,0,0,0,5,9,0,0,0,2,9,9
"ESS7e02_3",7,"2.3","23.11.2023",123305,"BE",1,0.8445842,0.52560085,0.44391418,4,6,5,6,8,9,8,6,7,8,7,10
"ESS7e02_3",7,"2.3","23.11.2023",123306,"BE",1,0.7757119,0.52560085,0.40771484,5,5,5,6,88,8,8,6,9,7,9,8
"ESS7e02_3",7,"2.3","23.11.2023",123307,"BE",1,0.88565564,0.52560085,0.46550137,7,7,6,6,5,8,4,5,8,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",123401,"BE",1,1.1119202,0.52560085,0.5844262,1,0,1,3,7,8,4,6,7,8,7,9
"ESS7e02_3",7,"2.3","23.11.2023",123402,"BE",1,1.0306909,0.52560085,0.541732,0,3,0,3,2,4,1,0,0,2,6,8
"ESS7e02_3",7,"2.3","23.11.2023",123403,"BE",1,1.1408923,0.52560085,0.59965396,3,3,88,4,88,3,3,3,5,5,5,88
"ESS7e02_3",7,"2.3","23.11.2023",123407,"BE",1,0.8466355,0.52560085,0.44499236,5,7,6,6,3,8,6,6,7,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",123408,"BE",1,0.9944528,0.52560085,0.5226852,1,1,1,5,5,4,3,3,2,4,8,6
"ESS7e02_3",7,"2.3","23.11.2023",123501,"BE",1,1.1573048,0.52560085,0.60828036,5,4,5,4,0,10,8,8,8,8,7,10
"ESS7e02_3",7,"2.3","23.11.2023",123503,"BE",1,0.9218048,0.52560085,0.4845014,6,6,6,6,7,8,5,7,7,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123505,"BE",1,0.8445842,0.52560085,0.44391418,0,0,0,0,0,7,5,0,8,10,10,8
"ESS7e02_3",7,"2.3","23.11.2023",123506,"BE",1,0.7848346,0.52560085,0.41250974,5,4,5,4,1,10,7,4,7,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",123507,"BE",1,0.7757119,0.52560085,0.40771484,0,5,3,5,5,7,5,2,4,6,6,7
"ESS7e02_3",7,"2.3","23.11.2023",123508,"BE",1,1.0306909,0.52560085,0.541732,4,5,4,4,3,8,5,5,5,8,10,10
"ESS7e02_3",7,"2.3","23.11.2023",123602,"BE",1,0.8445842,0.52560085,0.44391418,8,8,8,8,7,8,8,8,7,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123604,"BE",1,0.7757119,0.52560085,0.40771484,4,6,3,2,88,8,5,5,8,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123606,"BE",1,0.8445842,0.52560085,0.44391418,7,7,6,7,5,9,6,6,6,5,7,7
"ESS7e02_3",7,"2.3","23.11.2023",123608,"BE",1,0.9443488,0.52560085,0.49635053,0,0,0,0,0,7,3,1,3,7,5,9
"ESS7e02_3",7,"2.3","23.11.2023",123609,"BE",1,0.7848346,0.52560085,0.41250974,0,5,0,5,5,10,5,0,6,7,9,10
"ESS7e02_3",7,"2.3","23.11.2023",123610,"BE",1,0.9554547,0.52560085,0.5021878,6,7,4,7,5,9,5,7,7,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123705,"BE",1,0.9554547,0.52560085,0.5021878,5,6,3,7,3,8,5,5,6,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",123706,"BE",1,0.9828936,0.52560085,0.5166097,5,2,5,5,1,6,5,3,6,5,9,2
"ESS7e02_3",7,"2.3","23.11.2023",123707,"BE",1,0.9828936,0.52560085,0.5166097,5,4,4,5,1,7,5,5,6,9,9,7
"ESS7e02_3",7,"2.3","23.11.2023",123708,"BE",1,0.9218048,0.52560085,0.4845014,5,9,5,9,0,7,7,10,8,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",123802,"BE",1,0.9828936,0.52560085,0.5166097,0,2,1,3,2,7,1,0,0,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",123803,"BE",1,0.9944528,0.52560085,0.5226852,5,4,5,6,4,8,6,6,7,9,9,7
"ESS7e02_3",7,"2.3","23.11.2023",123805,"BE",1,1.1573048,0.52560085,0.60828036,4,7,4,5,5,3,2,3,8,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",123806,"BE",1,0.9218048,0.52560085,0.4845014,0,5,0,10,5,5,5,0,0,7,10,10
"ESS7e02_3",7,"2.3","23.11.2023",123901,"BE",1,1.0306909,0.52560085,0.541732,1,3,1,2,5,3,0,0,0,3,4,3
"ESS7e02_3",7,"2.3","23.11.2023",123904,"BE",1,0.9554547,0.52560085,0.5021878,6,4,4,6,6,7,5,6,8,9,8,6
"ESS7e02_3",7,"2.3","23.11.2023",123906,"BE",1,0.9828936,0.52560085,0.5166097,2,2,2,0,8,6,0,2,2,7,7,6
"ESS7e02_3",7,"2.3","23.11.2023",123907,"BE",1,0.9218048,0.52560085,0.4845014,7,8,6,7,5,8,6,6,8,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",123909,"BE",1,0.9554547,0.52560085,0.5021878,7,8,7,10,2,8,6,7,8,8,10,8
"ESS7e02_3",7,"2.3","23.11.2023",124001,"BE",1,1.1119202,0.52560085,0.5844262,4,5,4,3,0,10,5,5,5,6,10,9
"ESS7e02_3",7,"2.3","23.11.2023",124002,"BE",1,0.8445842,0.52560085,0.44391418,2,6,2,6,6,5,3,4,7,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124005,"BE",1,1.0727599,0.52560085,0.5638435,8,5,8,5,5,10,5,7,7,4,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124101,"BE",1,1.0727599,0.52560085,0.5638435,6,4,6,6,0,6,5,5,5,9,9,7
"ESS7e02_3",7,"2.3","23.11.2023",124102,"BE",1,0.9944528,0.52560085,0.5226852,9,10,0,10,5,10,5,8,10,5,10,10
"ESS7e02_3",7,"2.3","23.11.2023",124103,"BE",1,0.9944528,0.52560085,0.5226852,0,0,0,0,2,10,5,2,0,8,8,10
"ESS7e02_3",7,"2.3","23.11.2023",124104,"BE",1,0.9218048,0.52560085,0.4845014,3,1,1,4,7,9,3,4,3,6,7,9
"ESS7e02_3",7,"2.3","23.11.2023",124105,"BE",1,0.9443488,0.52560085,0.49635053,0,5,0,3,7,9,3,2,2,5,5,9
"ESS7e02_3",7,"2.3","23.11.2023",124106,"BE",1,0.9828936,0.52560085,0.5166097,6,6,6,6,6,8,5,6,7,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",124107,"BE",1,0.7848346,0.52560085,0.41250974,3,7,3,6,5,9,3,3,5,7,9,9
"ESS7e02_3",7,"2.3","23.11.2023",124108,"BE",1,1.0727599,0.52560085,0.5638435,0,5,0,3,5,7,7,2,4,5,8,7
"ESS7e02_3",7,"2.3","23.11.2023",124109,"BE",1,0.9944528,0.52560085,0.5226852,4,6,5,4,6,9,5,6,6,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124201,"BE",1,0.8445842,0.52560085,0.44391418,7,8,7,7,5,8,6,7,7,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",124203,"BE",1,1.1573048,0.52560085,0.60828036,4,7,3,6,2,10,9,7,5,8,10,8
"ESS7e02_3",7,"2.3","23.11.2023",124206,"BE",1,1.0727599,0.52560085,0.5638435,3,6,4,4,5,8,2,5,6,2,7,8
"ESS7e02_3",7,"2.3","23.11.2023",124207,"BE",1,1.1119202,0.52560085,0.5844262,5,5,5,5,88,8,5,5,7,8,8,10
"ESS7e02_3",7,"2.3","23.11.2023",124208,"BE",1,0.6665564,0.52560085,0.35034263,3,0,2,5,2,6,2,3,1,3,6,6
"ESS7e02_3",7,"2.3","23.11.2023",124301,"BE",1,0.9443488,0.52560085,0.49635053,0,0,2,0,1,8,5,5,5,8,7,7
"ESS7e02_3",7,"2.3","23.11.2023",124302,"BE",1,1.1573048,0.52560085,0.60828036,6,7,7,6,1,4,5,4,3,4,4,5
"ESS7e02_3",7,"2.3","23.11.2023",124303,"BE",1,1.1573048,0.52560085,0.60828036,5,5,5,5,2,8,6,6,8,9,8,8
"ESS7e02_3",7,"2.3","23.11.2023",124304,"BE",1,0.8466355,0.52560085,0.44499236,5,4,6,5,8,6,4,5,5,4,5,7
"ESS7e02_3",7,"2.3","23.11.2023",124305,"BE",1,1.1573048,0.52560085,0.60828036,6,2,5,7,0,8,10,9,8,9,10,9
"ESS7e02_3",7,"2.3","23.11.2023",124306,"BE",1,0.7848346,0.52560085,0.41250974,6,6,6,5,2,8,6,6,9,6,9,8
"ESS7e02_3",7,"2.3","23.11.2023",124308,"BE",1,0.8445842,0.52560085,0.44391418,4,4,3,2,3,6,1,2,5,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",124309,"BE",1,0.8466355,0.52560085,0.44499236,5,7,6,3,1,9,5,8,8,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",124401,"BE",1,0.91335934,0.52560085,0.48006245,0,4,2,3,8,4,3,3,4,6,7,5
"ESS7e02_3",7,"2.3","23.11.2023",124402,"BE",1,0.7757119,0.52560085,0.40771484,6,4,6,8,3,8,5,6,8,9,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124403,"BE",1,0.9944528,0.52560085,0.5226852,4,5,5,7,8,6,7,7,7,7,7,3
"ESS7e02_3",7,"2.3","23.11.2023",124404,"BE",1,1.0306909,0.52560085,0.541732,4,7,6,3,7,8,5,5,6,6,9,10
"ESS7e02_3",7,"2.3","23.11.2023",124405,"BE",1,1.1119202,0.52560085,0.5844262,6,5,6,7,3,5,5,5,5,8,9,4
"ESS7e02_3",7,"2.3","23.11.2023",124408,"BE",1,0.9443488,0.52560085,0.49635053,3,7,3,6,7,8,6,7,7,9,9,7
"ESS7e02_3",7,"2.3","23.11.2023",124409,"BE",1,1.0306909,0.52560085,0.541732,4,6,4,6,1,8,5,5,5,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",124501,"BE",1,0.9828936,0.52560085,0.5166097,5,5,5,5,5,8,6,5,5,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",124503,"BE",1,1.1573048,0.52560085,0.60828036,0,0,2,6,4,10,7,0,0,0,5,10
"ESS7e02_3",7,"2.3","23.11.2023",124504,"BE",1,1.1573048,0.52560085,0.60828036,4,8,5,7,8,8,6,8,4,5,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124507,"BE",1,0.8114633,0.52560085,0.4265058,7,8,7,7,4,8,8,8,7,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",124509,"BE",1,0.7274999,0.52560085,0.38237455,4,8,4,9,4,10,6,3,8,3,7,8
"ESS7e02_3",7,"2.3","23.11.2023",124602,"BE",1,1.0306909,0.52560085,0.541732,0,1,0,2,5,6,2,3,2,6,6,5
"ESS7e02_3",7,"2.3","23.11.2023",124603,"BE",1,0.6665564,0.52560085,0.35034263,1,6,1,7,7,8,7,7,7,4,9,8
"ESS7e02_3",7,"2.3","23.11.2023",124604,"BE",1,0.8466355,0.52560085,0.44499236,7,7,6,7,7,8,5,7,8,4,8,8
"ESS7e02_3",7,"2.3","23.11.2023",124605,"BE",1,0.9944528,0.52560085,0.5226852,6,9,6,7,7,8,5,7,7,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124606,"BE",1,0.8445842,0.52560085,0.44391418,7,8,7,88,5,8,6,6,6,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",124607,"BE",1,0.8114633,0.52560085,0.4265058,2,5,1,6,8,8,3,2,7,2,9,8
"ESS7e02_3",7,"2.3","23.11.2023",124609,"BE",1,0.88565564,0.52560085,0.46550137,0,0,0,0,88,6,3,0,3,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",124701,"BE",1,0.9828936,0.52560085,0.5166097,2,5,4,4,6,6,2,2,2,4,8,6
"ESS7e02_3",7,"2.3","23.11.2023",124702,"BE",1,1.1573048,0.52560085,0.60828036,1,4,1,5,3,7,6,4,8,8,8,7
